Name,Tier,Mega,sprite
Groudon,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/383.png
Ho-Oh,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/250.png
Kyurem-Black,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10022.png
Kyurem-White,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10023.png
Lugia,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/249.png
Mega Magearna,260,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10317.png
Mega Mewtwo X,260,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10043.png
Mewtwo,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/150.png
Necrozma-Dawn-Wings,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10156.png
Palkia,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/484.png
Palkia-Origin,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10246.png
Rayquaza,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/384.png
Reshiram,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/643.png
Zamazenta,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/889.png
Zekrom,260,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/644.png
Deoxys,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/386.png
Dialga-O,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10245.png
Flutter Mane,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/987.png
Frv,240,N,https://play.pokemonshowdown.com/sprites/trainers/dahlia.png
Giratina,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/487.png
Mega Absol Z,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10307.png
Mega Alakazam,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10037.png
Mega Blastoise,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10036.png
Mega Blaziken,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10050.png
Mega Greninja ,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10294.png
Mega Kangaskhan,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10039.png
Mega Latias,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10062.png
Mega Latios,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10063.png
Mega Lucario,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10059.png
Mega Lucario Z,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10310.png
Mega Salamence,240,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10089.png
Solgaleo,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/791.png
Zamazenta-Crowned,240,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10189.png
Chien-Pao,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1002.png
Darkrai,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/491.png
Dragapult,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/887.png
Genesect,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/649.png
Great Tusk,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/984.png
Iron Valiant,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1006.png
Magearna,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/801.png
Mega Gallade,220,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10068.png
Mega Garchomp Z,220,Y,https://www.serebii.net/legendsz-a/pokemon/445-mz.png
Mega Lopunny,220,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10088.png
Mega Metagross,220,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10076.png
Mega Zeraora,220,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10319.png
Naganadel,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/804.png
Palafin,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/964.png
Pheromosa,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/795.png
Shaymin-Sky,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10006.png
Spectrier,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/897.png
Urshifu-Single-Strike,220,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/892.png
Blaziken,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/257.png
Chi-Yu,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1004.png
Deoxys-Speed,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10003.png
Dracovish,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/882.png
Galarian Darmanitan,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10177.png
Garchomp,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/445.png
Gouging Fire,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1020.png
Greninja,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/658.png
Iron Bundle,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/991.png
Kobee,200,N,https://play.pokemonshowdown.com/sprites/trainers/doctor-gen8.png
Kommo-o,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/784.png
Kyurem,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/646.png
Landorus Therian,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10021.png
Latias,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/380.png
Latios,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/381.png
Mega Baxcalibur,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10325.png
Mega Excadrill,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10287.png
Mega Gardevoir,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10051.png
Mega Mawile,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10052.png
Mega Meowstic,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10314.png
Mega Starmie,200,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10280.png
Melmetal,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/809.png
Meowscarada,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/908.png
Roaring Moon,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1005.png
Sneasler,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/903.png
Tapu Koko,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/785.png
Tapu Lele,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/786.png
Tornadus Therian,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10019.png
Zeraora,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/807.png
Zygarde-50%,200,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/718.png
Aegislash,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/681.png
Annihilape,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/979.png
Basculegion Female,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10248.png
Baxcalibur,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/998.png
Blacephalon,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/806.png
Celesteela,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/797.png
Cinderace,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/815.png
Enamorus Incarnate,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/905.png
Ferrothorn,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/598.png
Galarian Slowking,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10172.png
Gholdengo,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1000.png
Gliscor,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/472.png
Heatran,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/485.png
Helios,180,N,https://play.pokemonshowdown.com/sprites/trainers/gambler.png
Hisuian Samurott,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10236.png
Hydreigon,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/635.png
Iron Moth,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/994.png
Iron Treads,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/990.png
Jirachi,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/385.png
Kartana,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/798.png
Kingambit,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/983.png
Landorus Incarnate,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/645.png
Manaphy,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/490.png
Mega Altaria,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10067.png
Mega Charizard X,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10034.png
Mega Charizard Y,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10035.png
Mega Clefable,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10278.png
Mega Darkrai,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10312.png
Mega Delphox,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10293.png
Mega Diancie,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10075.png
Mega Dragonite,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10281.png
Mega Heatran,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10311.png
Mega Medicham,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10054.png
Mega Scizor,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10046.png
Mega Tyranitar,180,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10049.png
Mew,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/151.png
Necrozma,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/800.png
Ogerpon Wellspring,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10273.png
Raging Bolt,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1021.png
Tapu Fini,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/788.png
Terapagos,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1024.png
Ting-Lu,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1003.png
Ursaluna-Bloodmoon,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10272.png
Urshifu-Rapid-Strike,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10191.png
Walking Wake,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1009.png
Weavile,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/461.png
Alakazam,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
Archaludon,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1018.png
Buzzwole,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/794.png
Clefable,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
Corviknight,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/823.png
Dragonite,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/149.png
Enamorus Therian,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10249.png
Excadrill,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/530.png
Galarian Zapdos,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10170.png
Hoopa-Unbound,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10086.png
Iron Boulder,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1022.png
Iron Crown,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1023.png
Iron Hands,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/992.png
Keldeo,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/647.png
Mamoswine,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/473.png
Mega Feraligatr,160,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10283.png
Mega Floette,160,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10296.png
Mega Gyarados,160,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10041.png
Mega Pinsir,160,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10040.png
Mega Skarmory,160,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10284.png
Ogerpon Hearthflame,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10274.png
Ogerpon Teal,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1017.png
Primarina,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/730.png
Quaquaval,180,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/914.png
Rillaboom,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/812.png
Rotom-Wash,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10009.png
Salamence,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/373.png
Scizor,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/212.png
Skeledirge,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/911.png
Tapu Bulu,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/787.png
Thundurus Incarnate,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/642.png
Thundurus Therian,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10020.png
Toxapex,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/748.png
Tyranitar,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/248.png
Ursaluna,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/901.png
Victini,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/494.png
Zapdos,160,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/145.png
Alolan Ninetales,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10104.png
Armarouge,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/936.png
Azumarill,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/184.png
Breloom,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/286.png
Ceruledge,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/937.png
Clodsire,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/980.png
Darmanitan,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/555.png
Deoxys-Defense,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10002.png
Diggersby,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/660.png
Dracozolt,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/880.png
Empoleon,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/395.png
Fer,140,N,https://play.pokemonshowdown.com/sprites/trainers/benga.png
Galarian Moltres,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10171.png
Gengar,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
Glimmora,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/970.png
Gothitelle,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/576.png
Grimmsnarl,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/861.png
Hawlucha,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/701.png
Hisuian Arcanine,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10230.png
Hisuian Goodra,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10242.png
Hydrapple,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1019.png
Infernape,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/392.png
Mandibuzz,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/630.png
Mega Aerodactyl,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10042.png
Mega Beedrill,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10090.png
Mega Chesnaught,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10292.png
Mega Garchomp,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10058.png
Mega Glimmora,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10321.png
Mega Golisopod,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10316.png
Mega Hawlucha,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10300.png
Mega Manectric,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10055.png
Mega Raichu Y,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10305.png
Mega Sableye,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10066.png
Mega Staraptor,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/10308.png
Mega Swampert,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10064.png
Mega Venusaur,140,Y,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10033.png
Nidoking,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
Nidoqueen,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
Nihilego,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/793.png
Ogerpon Cornerstone,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10275.png
Pecharunt,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1025.png
Scream Tail,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/985.png
Serperior,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/497.png
Skarmory,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/227.png
Slither Wing,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/988.png
Slowking,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/199.png
Suicune,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/245.png
Terrakion,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/639.png
Volcarona,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/637.png
Xurkitree,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/796.png
Zarude,140,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/893.png
Alomomola,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/594.png
Amoonguss,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/591.png
Azelf,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/482.png
Barraskewda,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/847.png
Bisharp,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/625.png
Blastoise,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
Blissey,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/242.png
Celebi,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/251.png
Cobalion,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/638.png
Conkeldurr,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/534.png
Cresselia,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/488.png
Dondozo,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/977.png
Donphan,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/232.png
Dugtrio,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
Entei,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/244.png
Espathra,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/956.png
Feraligatr,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/160.png
Fezandipiti,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1016.png
Floette-Eternal,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10061.png
Galarian Weezing,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10167.png
Gastrodon,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/423.png
Goodra,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/706.png
Gyarados,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/130.png
Hatterene,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/858.png
Haxorus,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/612.png
Hippowdon,120,N,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/450.png
